respondent id,agency code,loan type,property type,loan purpose,owner occ,loan amount,pre approval,action taken,msa/md,state,county,census tract,applicant ethnicity,coapp ethnicity,applicant race 1,coapp race,sex,coapp sex,income,type of purchaser,denial reason 1,denial reason 2,denial reason 3,rate of spread,hoepa status,lien status
364327855,7,1,1,1,1,153,2,1,33460,27,123,305,2,2,2,2,2,1,43,3,,,,NA,2,1
364327855,7,1,1,3,1,100,3,1,33460,27,3,506.07,2,5,5,8,1,5,58,3,,,,NA,2,1
364327855,7,1,1,3,1,177,3,1,33460,27,53,1074,3,5,6,8,1,5,52,3,,,,NA,2,1
364327855,7,1,1,1,1,219,2,1,33460,27,59,1303.01,2,5,5,8,2,5,50,3,,,,NA,2,1
364327855,7,1,1,3,1,95,3,1,33460,27,123,401,2,5,5,8,2,5,124,3,,,,NA,2,1
364327855,7,1,1,3,1,126,3,1,33460,27,25,1102,2,2,5,5,2,1,136,3,,,,NA,2,1
364327855,7,1,1,1,1,282,2,1,33460,27,53,1065,2,5,5,8,2,5,117,3,,,,NA,2,1
364327855,7,1,1,1,1,104,2,1,33460,27,163,701.06,2,5,5,8,2,5,35,3,,,,NA,2,1
364327855,7,1,1,1,1,264,2,1,33460,27,123,342.02,2,5,5,8,2,5,110,3,,,,NA,2,1
364327855,7,1,1,3,1,174,3,1,33460,27,123,303,2,2,5,5,1,2,120,3,,,,NA,2,1
364327855,7,1,1,1,1,239,2,1,33460,27,53,269.08,2,2,5,2,1,2,127,3,,,,NA,2,1
364327855,7,1,1,1,1,267,2,1,33460,27,25,1101,2,5,5,8,2,5,83,3,,,,NA,2,1
364327855,7,1,1,1,1,189,2,1,NA,27,5,4505,2,2,5,5,1,2,69,3,,,,NA,2,1
364327855,7,1,1,1,1,213,2,1,33460,27,25,1103.02,2,5,5,8,1,5,77,3,,,,NA,2,1
364327855,7,1,1,1,1,173,2,1,33460,27,59,1305.02,2,5,5,8,1,5,41,3,,,,NA,2,1
364327855,7,1,1,1,1,178,2,1,33460,27,3,501.08,2,2,5,5,1,2,80,3,,,,NA,2,1
364327855,7,1,1,1,1,165,2,1,33460,27,53,203.04,2,2,6,6,1,2,74,3,,,,NA,2,1
364327855,7,2,1,1,1,157,2,1,33460,27,171,1001,2,5,5,8,1,5,73,7,,,,NA,2,1
364327855,7,1,1,1,1,102,2,1,33460,27,53,205,2,5,5,8,1,5,32,3,,,,NA,2,1
364327855,7,1,1,1,1,216,2,1,33460,27,163,710.03,2,2,5,2,2,1,70,3,,,,NA,2,1
364327855,7,3,1,1,1,275,2,1,33460,27,53,1076,2,2,5,5,1,2,113,7,,,,NA,2,1
364327855,7,2,1,1,1,277,2,1,33460,27,37,609.05,2,2,5,5,2,1,73,7,,,,NA,2,1
364327855,7,2,1,1,1,179,2,1,33460,27,139,803.01,2,5,5,8,2,5,49,7,,,,NA,2,1
364327855,7,3,1,1,1,173,2,1,33460,27,37,605.03,2,2,5,5,1,2,72,2,,,,NA,2,1
364327855,7,2,1,1,1,224,2,1,33460,27,53,276.02,2,5,3,8,1,5,42,2,,,,NA,2,1
364327855,7,2,1,3,1,139,3,1,33460,27,37,608.19,1,5,5,8,2,5,32,2,,,,NA,2,1
364327855,7,2,1,1,1,93,2,1,33460,27,123,401,2,5,5,8,2,5,31,2,,,,NA,2,1
364327855,7,2,1,1,1,168,2,1,33460,27,59,1303.01,2,2,5,5,1,2,60,2,,,,01.93,2,1
364327855,7,2,1,1,1,260,2,1,33460,27,25,1104.01,1,2,5,5,2,1,93,2,,,,01.86,2,1
364327855,7,2,1,1,1,98,2,1,33460,27,37,603.01,2,5,3,8,1,5,32,9,,,,NA,2,1
364327855,7,2,1,1,1,139,2,1,33460,27,53,267.11,2,5,5,8,2,5,38,9,,,,NA,2,1
364327855,7,1,1,1,1,12,2,1,33460,27,53,268.23,2,2,5,5,1,2,67,9,,,,NA,2,2
364327855,7,2,1,1,1,181,2,1,33460,27,59,1303.01,2,5,5,8,2,5,47,9,,,,NA,2,1
364327855,7,1,1,1,1,6,2,1,33460,27,37,603.01,2,5,3,8,1,5,32,9,,,,NA,2,2
364327855,7,2,1,1,1,283,2,1,33460,27,53,268.23,2,2,5,5,1,2,67,9,,,,NA,2,1
364327855,7,1,1,1,1,8,2,1,33460,27,3,511.03,2,5,3,8,2,5,35,9,,,,NA,2,2
364327855,7,2,1,1,1,5,2,1,33460,27,53,267.11,2,5,5,8,2,5,38,9,,,,NA,2,2
364327855,7,2,1,1,1,9,2,1,33460,27,37,608.12,2,5,5,8,2,5,61,9,,,,NA,2,2
364327855,7,2,1,1,1,250,2,1,33460,27,37,608.12,2,5,5,8,2,5,61,9,,,,NA,2,1
364327855,7,2,1,1,1,165,2,1,33460,27,3,511.03,2,5,3,8,2,5,35,9,,,,NA,2,1
364327855,7,1,1,1,1,8,2,1,33460,27,59,1303.01,2,5,5,8,2,5,47,9,,,,NA,2,2
364327855,7,2,1,1,1,7,2,1,33460,27,37,609.02,2,5,5,8,1,5,52,9,,,,NA,2,2
364327855,7,2,1,1,1,167,2,1,33460,27,37,609.02,2,5,5,8,1,5,52,9,,,,NA,2,1
364327855,7,2,1,3,1,153,3,1,33460,27,123,423.02,2,2,5,5,1,2,101,6,,,,NA,2,1
364327855,7,1,1,3,1,180,3,1,33460,27,53,1030,2,2,5,5,2,1,46,6,,,,NA,2,1
364327855,7,1,1,3,1,190,3,1,33460,27,3,506.09,2,5,6,8,3,5,59,6,,,,NA,2,1
364327855,7,1,1,1,1,410,2,1,33460,27,53,265.05,2,5,5,8,2,5,147,6,,,,NA,2,1
364327855,7,1,1,3,1,180,3,1,33460,27,139,807,2,2,5,6,2,1,73,6,,,,NA,2,1
364327855,7,1,1,3,1,193,3,1,33460,27,53,252.05,2,2,5,5,2,1,115,6,,,,NA,2,1
364327855,7,2,1,1,1,183,2,1,33460,27,3,509.02,2,5,5,8,1,5,47,6,,,,NA,2,1
364327855,7,1,1,1,1,376,2,1,33460,27,37,608.16,2,5,2,8,2,5,178,6,,,,NA,2,1
364327855,7,1,1,3,1,140,3,1,33460,27,123,312,2,5,5,8,2,5,41,6,,,,NA,2,1
364327855,7,2,1,1,1,258,2,1,33460,27,139,802.03,2,5,5,8,1,5,84,6,,,,NA,2,1
364327855,7,1,1,1,1,302,2,1,33460,27,25,1105.02,2,5,5,8,1,5,68,6,,,,NA,2,1
364327855,7,1,1,1,1,260,2,1,33460,27,139,807,2,2,3,3,1,2,82,6,,,,NA,2,1
364327855,7,2,1,1,1,189,2,1,33460,27,141,304.03,2,5,5,8,2,5,75,6,,,,NA,2,1
364327855,7,2,1,1,1,293,2,1,33460,27,3,501.08,2,2,5,5,1,2,90,6,,,,NA,2,1
364327855,7,1,1,1,1,260,2,1,33460,27,3,501.09,2,2,5,5,2,1,129,6,,,,NA,2,1
364327855,7,1,1,1,1,392,2,1,33460,27,53,259.03,2,2,5,5,1,2,160,6,,,,NA,2,1
364327855,7,1,1,3,1,249,3,1,33460,27,3,502.17,2,5,5,8,2,5,63,6,,,,NA,2,1
364327855,7,2,1,1,1,250,2,1,33460,27,163,701.05,2,2,5,5,1,2,87,6,,,,NA,2,1
364327855,7,1,1,1,1,280,2,1,33460,27,3,502.24,2,5,5,8,2,5,135,6,,,,NA,2,1
364327855,7,2,1,1,1,144,2,1,33460,27,171,1001,2,5,5,8,2,5,47,6,,,,NA,2,1
364327855,7,1,1,1,1,400,2,1,33460,27,53,1076,2,2,5,5,2,2,130,6,,,,NA,2,1
364327855,7,1,1,1,1,424,2,1,33460,27,53,229.02,1,5,5,8,2,5,163,6,,,,NA,2,1
364327855,7,1,1,3,1,192,3,1,33460,27,171,1008.02,2,2,5,5,2,1,124,6,,,,NA,2,1
364327855,7,2,1,1,1,218,2,1,33460,27,123,409.02,2,2,5,5,1,2,82,6,,,,NA,2,1
364327855,7,2,1,1,1,174,2,1,33460,27,19,912.01,2,5,5,8,1,5,42,6,,,,NA,2,1
364327855,7,2,1,1,1,203,2,1,33460,27,53,268.18,2,2,2,5,1,2,45,6,,,,NA,2,1
364327855,7,2,1,1,1,212,2,3,33460,27,53,268.12,2,5,2,8,1,5,66,0,3,,,NA,2,1
364327855,7,1,1,1,1,200,2,2,NA,27,49,805,2,2,5,5,2,1,52,0,,,,NA,2,1
364327855,7,1,1,3,1,210,3,3,33460,27,59,1303.01,2,5,5,8,2,5,40,0,3,,,NA,2,1
364327855,7,2,1,3,1,115,3,3,NA,27,125,102,2,5,5,8,2,5,53,0,3,6,,NA,2,1
364327855,7,1,1,3,1,203,3,3,33460,27,163,714,2,5,5,8,1,5,52,0,3,9,,NA,2,1
364327855,7,2,1,1,1,167,2,1,33460,27,123,347.01,2,5,2,8,2,5,33,2,,,,NA,2,1
364327855,7,1,1,1,1,284,2,1,33460,27,37,608.2,2,5,5,8,1,5,132,6,,,,NA,2,1
364327855,7,3,1,1,1,196,2,1,33460,27,37,608.17,2,5,5,8,2,5,55,2,,,,NA,2,1
364327855,7,1,1,1,1,6,2,1,33460,27,37,608.12,2,5,4,8,1,5,61,9,,,,NA,2,2
364327855,7,1,1,3,1,130,3,1,33460,27,53,203.03,2,2,5,5,1,2,54,6,,,,NA,2,1
364327855,7,1,1,3,1,185,3,1,33460,27,123,302.01,2,5,5,8,2,5,61,6,,,,NA,2,1
364327855,7,1,1,1,1,363,2,1,NA,27,35,9517,2,5,5,8,2,5,120,6,,,,NA,2,1
364327855,7,1,1,3,1,460,3,1,33460,27,37,614.02,2,2,5,5,1,2,139,6,,,,NA,2,1
364327855,7,1,1,3,1,324,3,1,33460,27,19,912.02,2,2,5,5,1,2,119,3,,,,NA,2,1
364327855,7,1,1,1,1,264,2,1,33460,27,37,607.35,2,2,5,2,1,2,117,6,,,,NA,2,1
364327855,7,1,1,1,1,296,2,1,33460,27,163,712.07,2,2,5,5,1,2,118,3,,,,NA,2,1
364327855,7,1,1,1,1,239,2,1,33460,27,123,367,2,2,5,5,1,2,113,6,,,,NA,2,1
364327855,7,1,1,1,1,424,2,1,33460,27,53,260.21,2,2,5,2,1,2,608,6,,,,NA,2,1
364327855,7,1,1,1,1,237,2,1,33460,27,25,1104.02,2,2,5,5,1,2,142,6,,,,NA,2,1
364327855,7,2,1,1,1,206,2,1,33460,27,59,1303.01,2,2,5,5,1,2,96,6,,,,NA,2,1
364327855,7,2,1,1,1,7,2,1,33460,27,139,813,2,2,3,3,1,2,50,9,,,,NA,2,2
364327855,7,2,1,1,1,319,2,1,33460,27,59,1306,2,2,5,5,1,2,82,6,,,,NA,2,1
364327855,7,2,1,1,1,238,2,1,33460,27,139,813,2,2,3,3,1,2,50,9,,,,NA,2,1
364327855,7,1,1,3,1,203,3,1,33460,27,123,410.01,2,2,5,5,2,1,85,3,,,,NA,2,1
364327855,7,1,1,1,1,332,2,1,33460,27,141,305.04,2,2,5,5,2,1,163,3,,,,NA,2,1
364327855,7,2,1,1,1,225,2,1,33460,27,53,261.04,2,2,5,5,2,1,105,2,,,,02.12,2,1
364327855,7,1,1,1,1,333,2,1,33460,27,53,260.05,2,2,5,5,1,1,105,6,,,,NA,2,1
364327855,7,1,1,3,1,131,3,1,33460,27,53,267.12,2,5,5,8,2,5,67,3,,,,NA,2,1
364327855,7,2,1,3,1,280,3,1,40340,27,109,14.02,2,5,5,8,2,5,119,2,,,,NA,2,1
364327855,7,1,1,1,1,340,2,1,33460,27,53,117.03,2,5,5,8,2,5,110,6,,,,NA,2,1
364327855,7,1,1,1,1,50,2,1,NA,27,1,7701,2,5,5,8,2,5,32,3,,,,NA,2,1
364327855,7,1,1,3,1,175,3,1,33460,27,141,305.02,2,5,5,8,1,5,84,6,,,,NA,2,1
364327855,7,1,1,3,1,134,3,1,33460,27,123,424.01,2,5,3,8,1,5,65,6,,,,NA,2,1
364327855,7,1,1,3,1,424,3,1,33460,27,53,1054,2,5,4,8,1,5,343,1,,,,NA,2,1
364327855,7,1,1,1,1,199,2,1,33460,27,37,607.09,2,5,5,8,1,5,67,6,,,,NA,2,1
364327855,7,1,1,1,1,318,2,1,33460,27,171,1001,2,5,5,8,1,5,100,6,,,,NA,2,1
364327855,7,1,1,1,1,169,2,1,33460,27,37,608.12,2,5,4,8,1,5,61,9,,,,NA,2,1
364327855,7,1,1,1,1,324,2,1,33460,27,53,218,2,5,5,8,1,5,67,6,,,,NA,2,1
364327855,7,1,1,1,1,380,2,1,33460,27,53,240.06,2,5,5,8,1,5,102,1,,,,NA,2,1
364327855,7,1,1,1,1,186,2,1,41060,27,145,115,2,5,5,8,1,5,48,3,,,,NA,2,1
364327855,7,1,1,1,1,150,2,1,33460,27,163,701.06,2,5,5,8,1,5,92,3,,,,NA,2,1
364327855,7,1,1,1,1,184,2,1,33460,27,163,710.12,2,5,3,8,1,5,48,9,,,,NA,2,1
364327855,7,1,1,1,1,8,2,1,33460,27,53,1.02,2,5,1,8,1,5,38,9,,,,NA,2,2
364327855,7,1,1,1,1,140,2,1,33460,27,53,1.02,2,5,1,8,1,5,38,9,,,,NA,2,1
364327855,7,1,1,1,1,8,2,1,33460,27,163,710.12,2,5,3,8,1,5,48,9,,,,NA,2,2
364327855,7,2,1,1,1,103,2,1,33460,27,25,1102,2,5,5,8,1,5,37,2,,,,01.78,2,1
364327855,7,1,1,3,1,281,3,1,33460,27,3,502.3,2,2,5,5,1,2,253,6,,,,NA,2,1
364327855,7,1,1,3,1,232,3,1,33460,27,123,425.03,2,2,5,5,1,2,77,6,,,,NA,2,1
364327855,7,2,1,1,1,235,2,3,33460,27,53,268.15,1,1,5,5,2,1,38,0,1,,,NA,2,1
364327855,7,1,1,1,1,141,2,3,33460,27,53,235.02,2,5,5,8,2,5,123,0,1,,,NA,2,1
364327855,7,1,1,1,1,147,2,3,33460,27,37,607.34,1,5,5,8,1,5,39,0,1,,,NA,2,1
364327855,7,1,1,3,1,410,3,3,33460,27,171,1001,2,5,5,8,1,5,81,0,3,,,NA,2,1
364327855,7,2,1,1,1,204,2,1,33460,27,123,412,2,2,5,5,2,2,63,2,,,,NA,2,1
364327855,7,2,1,1,1,225,2,1,33460,27,123,367,2,2,5,5,2,2,44,2,,,,01.61,2,1
364327855,7,1,1,3,1,272,3,1,33460,27,123,357,2,2,6,6,1,2,170,6,,,,NA,2,1
364327855,7,1,1,3,1,130,3,1,33460,27,53,268.14,2,2,5,5,1,2,73,1,,,,NA,2,1
364327855,7,1,1,3,1,400,3,1,33460,27,53,259.03,2,2,5,5,1,2,217,6,,,,NA,2,1
364327855,7,1,1,3,1,296,3,1,33460,27,25,1104.02,2,2,5,5,1,2,183,3,,,,NA,2,1
364327855,7,1,1,3,1,368,3,1,33460,27,3,508.18,2,2,5,5,1,2,163,3,,,,NA,2,1
364327855,7,1,1,1,1,223,2,1,33460,27,53,254.01,2,2,2,2,1,2,62,1,,,,NA,2,1
364327855,7,1,1,1,1,218,2,1,33460,27,25,1104.02,2,2,5,5,1,2,86,1,,,,NA,2,1
364327855,7,1,1,1,1,385,2,1,33460,27,53,1098,2,2,5,5,1,2,270,6,,,,NA,2,1
364327855,7,1,1,1,1,250,2,1,33460,27,3,501.08,2,2,5,5,1,2,156,6,,,,NA,2,1
364327855,7,1,1,1,1,508,2,1,33460,27,19,908,2,2,5,5,1,2,179,6,,,,NA,2,1
364327855,7,1,1,1,1,315,2,1,33460,27,53,267.1,2,2,5,5,1,2,119,6,,,,NA,2,1
364327855,7,2,1,1,1,215,2,1,33460,27,123,306.02,2,2,2,2,1,2,46,7,,,,01.98,2,1
364327855,7,1,1,1,1,196,2,1,33460,27,163,702.03,2,2,5,5,1,2,53,6,,,,NA,2,1
364327855,7,2,1,1,1,201,2,1,NA,27,93,5606,2,2,5,5,1,2,95,2,,,,NA,2,1
364327855,7,1,1,1,1,250,2,1,33460,27,123,358,2,2,5,2,1,2,268,6,,,,NA,2,1
364327855,7,2,1,1,1,204,2,1,33460,27,3,508.06,2,2,5,5,1,2,65,2,,,,01.66,2,1
364327855,7,1,1,1,1,258,2,1,33460,27,123,360,2,2,5,5,1,2,141,6,,,,NA,2,1
364327855,7,1,1,1,1,264,2,1,33460,27,53,268.2,1,1,5,5,2,1,90,6,,,,NA,2,1
364327855,7,1,1,1,1,256,2,1,33460,27,123,363,2,2,5,5,2,1,91,6,,,,NA,2,1
364327855,7,1,1,1,1,240,2,1,33460,27,53,96,2,2,5,5,2,1,77,1,,,,NA,2,1
364327855,7,1,1,1,1,395,2,1,33460,27,141,304.02,2,2,5,5,2,1,115,6,,,,NA,2,1
364327855,7,2,1,1,1,232,2,1,33460,27,3,507.11,2,2,5,5,2,1,78,6,,,,NA,2,1
364327855,7,1,1,3,1,111,3,1,33460,27,25,1103.02,2,5,5,8,2,5,54,3,,,,NA,2,1
364327855,7,1,1,3,1,112,3,1,33460,27,53,239.03,2,5,5,8,2,5,32,3,,,,NA,2,1
364327855,7,1,1,3,1,406,3,1,33460,27,163,704.06,2,5,5,8,2,5,86,3,,,,NA,2,1
364327855,7,2,1,3,1,121,3,1,33460,27,163,702.03,2,5,5,8,2,5,46,2,,,,NA,2,1
364327855,7,1,1,1,1,188,2,1,NA,27,67,7805,2,5,5,8,2,5,52,6,,,,NA,2,1
364327855,7,1,1,1,1,153,2,1,33460,27,123,317.02,2,5,5,8,2,5,62,1,,,,01.79,2,1
364327855,7,1,1,1,1,140,2,1,33460,27,139,803.02,2,5,2,8,2,5,39,3,,,,NA,2,1
364327855,7,1,1,1,1,129,2,1,33460,27,123,420.02,2,5,5,8,2,5,51,6,,,,NA,2,1
364327855,7,2,1,1,1,118,2,1,33460,27,123,425.04,2,5,5,8,2,5,40,2,,,,NA,2,1
364327855,7,2,1,1,1,79,2,1,NA,27,23,9506,2,5,5,8,2,5,44,6,,,,NA,2,1
364327855,7,1,1,1,1,8,2,1,33460,27,53,268.16,1,5,5,8,1,5,70,9,,,,NA,2,2
364327855,7,2,1,1,1,220,2,1,33460,27,53,268.16,1,5,5,8,1,5,70,9,,,,NA,2,1
364327855,7,1,1,3,1,111,3,1,33460,27,163,701.03,2,5,5,8,1,5,53,3,,,,NA,2,1
364327855,7,1,1,3,1,115,3,1,33460,27,3,505.04,2,5,5,8,1,5,44,6,,,,NA,2,1
364327855,7,1,1,3,1,139,3,1,33460,27,37,611.07,2,5,5,8,1,5,104,6,,,,NA,2,1
364327855,7,3,1,3,1,222,3,1,33460,27,25,1104.02,2,5,5,8,1,5,61,2,,,,NA,2,1
364327855,7,1,1,3,1,190,3,1,33460,27,37,607.41,2,5,5,8,1,5,100,3,,,,NA,2,1
364327855,7,3,1,3,1,209,3,1,33460,27,163,714,2,5,5,8,1,5,52,2,,,,NA,2,1
364327855,7,1,1,1,1,192,2,1,33460,27,37,607.45,2,5,2,8,1,5,35,6,,,,NA,2,1
364327855,7,1,1,1,1,287,2,1,33460,27,3,502.16,2,5,5,8,1,5,66,6,,,,NA,2,1
364327855,7,1,1,1,1,394,2,1,33460,27,3,501.15,2,5,5,8,1,5,92,6,,,,NA,2,1
364327855,7,1,1,1,1,189,2,1,33460,27,123,372,2,5,5,8,1,5,83,6,,,,NA,2,1
364327855,7,1,1,1,1,120,2,1,NA,27,151,9602,2,5,5,8,1,5,46,3,,,,NA,2,1
364327855,7,1,1,1,1,193,2,1,33460,27,53,214,2,5,5,8,1,5,65,3,,,,NA,2,1
364327855,7,1,1,1,1,196,2,1,33460,27,3,516,2,5,5,8,1,5,56,1,,,,NA,2,1
364327855,7,1,1,1,1,218,2,1,33460,27,3,505.05,2,5,5,8,1,5,49,3,,,,NA,2,1
364327855,7,1,1,1,1,204,2,1,33460,27,3,502.15,2,5,5,8,1,5,47,3,,,,NA,2,1
364327855,7,1,1,1,1,116,2,1,33460,27,163,707.03,2,5,5,8,1,5,86,3,,,,NA,2,1
364327855,7,1,1,1,1,239,2,1,33460,27,53,1104,2,5,5,8,1,5,135,3,,,,NA,2,1
364327855,7,1,1,1,1,255,2,1,33460,27,163,702.03,2,5,5,8,1,5,145,6,,,,NA,2,1
364327855,7,1,1,1,1,12,2,1,33460,27,59,1305.02,2,5,5,8,1,5,67,9,,,,NA,2,2
364327855,7,2,1,1,1,228,2,1,33460,27,123,321,2,5,5,8,1,5,61,2,,,,NA,2,1
364327855,7,2,1,1,1,204,2,1,33460,27,59,1305.02,2,5,5,8,1,5,66,9,,,,NA,2,1
364327855,7,1,1,3,1,326,3,1,33460,27,123,407.04,2,2,5,5,1,2,140,1,,,,NA,2,1
364327855,7,2,1,1,1,191,2,1,33460,27,53,267.14,2,2,5,5,2,1,92,2,,,,01.78,2,1
364327855,7,1,1,1,1,298,2,1,33460,27,143,1701.98,2,2,5,5,1,2,94,1,,,,NA,2,1
364327855,7,1,1,1,1,270,2,1,33460,27,53,1105,2,5,5,8,1,5,113,1,,,,NA,2,1
364327855,7,1,1,3,1,300,3,3,NA,27,61,4809,2,5,5,8,2,5,77,0,4,,,NA,2,1
364327855,7,1,1,3,1,185,3,3,NA,27,111,9608,2,5,5,8,1,5,16,0,3,,,NA,2,1
364327855,7,2,1,1,1,174,2,3,NA,27,113,904,2,5,5,8,1,5,99,0,2,,,NA,2,1
364327855,7,1,1,3,1,349,3,1,33460,27,141,302,2,2,5,5,1,2,116,3,,,,NA,2,1
364327855,7,1,1,3,1,500,3,1,33460,27,37,610.01,2,2,5,5,1,2,179,6,,,,NA,2,1
364327855,7,1,1,3,1,140,3,1,33460,27,53,106,2,2,5,5,1,2,214,6,,,,NA,2,1
364327855,7,1,1,3,1,266,3,1,33460,27,3,501.09,2,2,5,5,1,2,130,3,,,,NA,2,1
364327855,7,1,1,1,1,284,2,1,33460,27,123,375,2,2,5,5,1,2,134,6,,,,NA,2,1
364327855,7,1,1,1,1,132,2,1,NA,27,33,2704,2,2,5,5,1,2,79,3,,,,NA,2,1
364327855,7,1,1,1,1,383,2,1,33460,27,139,809.04,2,2,5,5,1,2,147,6,,,,NA,2,1
364327855,7,1,1,1,1,424,2,1,33460,27,53,1113,2,2,2,5,1,2,197,6,,,,NA,2,1
364327855,7,4,1,1,1,273,2,1,33460,27,19,902,2,2,5,5,1,2,103,6,,,,NA,2,1
364327855,7,2,1,1,1,161,2,1,33460,27,163,712.06,2,2,5,5,1,2,138,6,,,,NA,2,1
364327855,7,1,1,1,1,316,2,1,33460,27,53,265.09,3,3,6,6,3,3,114,3,,,,NA,2,1
364327855,7,2,1,1,1,176,2,1,33460,27,95,9703,3,3,6,6,3,3,102,2,,,,NA,2,1
364327855,7,1,1,1,1,226,2,1,33460,27,53,258.02,3,3,5,6,2,1,67,6,,,,NA,2,1
364327855,7,1,1,3,1,169,3,1,33460,27,123,416.02,3,3,6,6,2,1,123,1,,,,NA,2,1
364327855,7,1,1,3,1,176,3,1,33460,27,123,351,2,2,5,5,2,1,86,6,,,,NA,2,1
364327855,7,1,1,1,1,214,2,1,33460,27,53,1099,2,2,5,5,2,1,196,3,,,,NA,2,1
364327855,7,1,1,1,1,963,2,1,33460,27,19,906.02,2,2,5,5,2,1,437,6,,,,NA,2,1
364327855,7,1,1,1,1,424,2,1,33460,27,53,262.02,2,2,5,5,2,1,310,6,,,,NA,2,1
364327855,7,1,1,1,1,218,2,1,40340,27,109,17.02,2,2,2,5,1,1,95,6,,,,NA,2,1
364327855,7,1,1,3,1,146,3,1,33460,27,3,502.26,2,5,5,8,2,5,60,3,,,,NA,2,1
364327855,7,1,1,3,1,191,3,1,33460,27,53,84,2,5,5,8,2,5,93,3,,,,NA,2,1
364327855,7,1,1,1,1,175,2,1,33460,27,123,302.01,2,5,5,8,2,5,92,6,,,,NA,2,1
364327855,7,1,1,1,1,229,2,1,33460,27,37,607.31,2,5,5,8,2,5,78,1,,,,NA,2,1
364327855,7,1,1,1,1,185,2,1,33460,27,53,266.05,2,5,5,8,2,5,47,1,,,,NA,2,1
364327855,7,1,1,1,1,8,2,1,NA,27,85,9501,2,5,5,8,2,5,46,9,,,,NA,2,2
364327855,7,1,1,1,1,8,2,1,33460,27,3,507.12,2,5,5,8,2,5,25,9,,,,NA,2,2
364327855,7,1,1,1,1,116,2,1,33460,27,3,507.12,2,5,5,8,2,5,25,9,,,,NA,2,1
364327855,7,1,1,1,1,230,2,1,33460,27,3,502.22,2,5,5,8,2,5,48,6,,,,NA,2,1
364327855,7,2,1,1,1,147,2,1,NA,27,85,9501,2,5,5,8,2,5,46,9,,,,NA,2,1
364327855,7,1,1,3,1,130,3,1,33460,27,123,318.02,3,5,5,8,1,5,95,3,,,,NA,2,1
364327855,7,1,1,3,1,424,3,1,33460,27,53,265.12,2,5,5,8,1,5,231,3,,,,NA,2,1
364327855,7,1,1,3,1,70,3,1,20260,27,137,121,2,5,5,8,1,5,80,3,,,,NA,2,1
364327855,7,1,1,3,1,196,3,1,33460,27,3,508.05,2,5,5,8,1,5,107,1,,,,NA,2,1
364327855,7,1,1,1,1,110,2,1,NA,27,65,4803,2,5,5,8,1,5,37,3,,,,NA,2,1
364327855,7,1,1,1,1,200,2,1,33460,27,53,27,2,5,5,8,1,5,60,3,,,,NA,2,1
364327855,7,1,1,1,1,221,2,1,33460,27,53,247,2,5,5,8,1,5,80,3,,,,NA,2,1
364327855,7,2,1,1,1,250,2,1,33460,27,53,267.1,2,5,5,8,1,5,52,2,,,,01.63,2,1
364327855,7,1,1,1,1,135,2,2,33460,27,37,607.16,1,1,5,5,1,2,56,0,,,,NA,2,1
364327855,7,1,1,3,1,328,3,1,33460,27,53,258.02,2,1,5,5,1,2,145,1,,,,NA,2,1
364327855,7,2,1,3,1,259,3,1,33460,27,123,413.02,2,1,5,5,1,2,165,7,,,,NA,2,1
364327855,7,1,1,3,1,96,3,2,33460,27,123,305,3,3,6,6,1,2,126,0,,,,NA,2,1
364327855,7,1,1,3,1,62,3,1,33460,27,59,1302,2,2,5,5,1,2,41,3,,,,NA,2,1
364327855,7,1,1,3,1,210,3,1,33460,27,3,513.02,2,2,2,2,1,2,101,3,,,,NA,2,1
364327855,7,1,1,3,1,112,3,1,NA,27,115,9506,2,2,4,5,1,2,59,6,,,,NA,2,1
364327855,7,1,1,3,1,217,3,1,33460,27,37,605.03,2,2,5,5,1,2,101,3,,,,NA,2,1
364327855,7,1,1,3,1,102,3,1,22020,27,27,301.02,2,2,5,5,1,2,93,3,,,,NA,2,1
364327855,7,1,1,1,1,265,2,1,33460,27,163,701.06,2,2,5,5,1,2,125,6,,,,NA,2,1
364327855,7,1,1,1,1,424,2,1,33460,27,53,268.12,2,2,5,5,1,2,366,6,,,,NA,2,1
364327855,7,1,1,1,1,269,2,1,33460,27,25,1104.01,2,2,5,5,1,2,108,6,,,,NA,2,1
364327855,7,1,1,1,1,262,2,1,33460,27,37,607.14,2,2,5,5,1,2,260,6,,,,NA,2,1
364327855,7,1,1,1,1,140,2,1,33460,27,139,811,2,2,5,5,1,2,133,1,,,,NA,2,1
364327855,7,1,1,1,1,214,2,1,33460,27,25,1101,2,2,5,5,1,2,83,6,,,,NA,2,1
364327855,7,1,1,1,1,208,2,1,33460,27,139,802.04,2,2,5,5,1,2,71,6,,,,NA,2,1
364327855,7,2,1,1,1,247,2,1,33460,27,139,802.05,2,2,5,5,1,2,99,7,,,,NA,2,1
364327855,7,2,1,1,1,290,2,1,33460,27,25,1104.01,2,2,5,5,1,2,70,6,,,,NA,2,1
364327855,7,2,1,1,1,224,2,1,33460,27,3,502.08,2,2,5,5,1,2,56,6,,,,NA,2,1
364327855,7,2,1,1,1,304,2,1,33460,27,37,610.07,2,2,5,5,1,2,99,6,,,,NA,2,1
364327855,7,1,1,3,1,170,3,1,33460,27,53,269.09,3,3,5,5,3,3,83,3,,,,NA,2,1
364327855,7,1,1,1,1,229,2,1,33460,27,79,9501,2,2,3,3,2,1,83,1,,,,NA,2,1
