respondent id,agency code,loan type,property type,loan purpose,owner occ,loan amount,pre approval,action taken,msa/md,state,county,census tract,applicant ethnicity,coapp ethnicity,applicant race 1,coapp race,sex,coapp sex,income,type of purchaser,denial reason 1,denial reason 2,denial reason 3,rate of spread,hoepa status,lien status
7197000003,7,1,1,3,1,160,3,3,33460,27,139,0803.02,3,5,6,8,3,5,42,0,4,,,NA,2,1
7197000003,7,1,1,3,1,111,3,1,33460,27,163,0710.03,2,5,5,8,1,5,28,3,,,,NA,2,1
7197000003,7,1,1,1,1,150,2,1,33460,27,003,0507.10,2,5,5,8,2,5,72,3,,,,NA,2,1
7197000003,7,1,1,3,1,178,3,3,33460,27,053,0201.01,2,5,6,8,1,5,55,0,4,,,NA,2,1
7197000003,7,2,1,3,1,210,3,1,33460,27,053,0242.00,2,5,5,8,2,5,110,2,,,,NA,2,1
7197000003,7,2,1,3,1,192,3,1,33460,27,163,0712.08,2,5,6,8,2,5,55,2,,,,NA,2,1
7197000003,7,1,1,3,1,167,3,1,33460,27,163,0714.00,2,5,6,8,1,5,70,1,,,,NA,2,1
7197000003,7,2,1,3,1,211,3,1,33460,27,037,0601.01,2,5,3,8,1,5,44,2,,,,NA,2,1
7197000003,7,1,1,3,1,115,3,1,33460,27,123,0307.02,3,5,6,8,2,5,52,3,,,,NA,2,1
7197000003,7,2,1,3,1,76,3,1,NA,27,129,7906.00,2,2,5,5,1,2,48,2,,,,NA,2,1
7197000003,7,3,1,1,1,202,2,1,20260,27,017,0705.00,2,2,5,5,1,2,132,2,,,,NA,2,1
7197000003,7,1,1,1,1,212,2,1,33460,27,053,0267.10,2,5,6,8,1,5,114,1,,,,NA,2,1
7197000003,7,3,1,3,1,162,3,3,33460,27,141,0304.02,2,2,5,5,1,2,96,0,7,,,NA,2,1
7197000003,7,2,1,3,1,179,3,1,33460,27,003,0502.25,2,5,5,8,2,5,100,2,,,,NA,2,1
7197000003,7,2,1,3,1,205,3,1,33460,27,123,0334.00,3,3,6,6,3,3,103,2,,,,NA,2,1
7197000003,7,1,1,3,1,184,3,1,NA,27,035,9508.00,2,5,5,8,2,5,130,1,,,,NA,2,1
7197000003,7,1,1,3,1,88,3,1,22020,27,027,0201.00,2,5,5,8,2,5,34,1,,,,NA,2,1
7197000003,7,3,1,3,1,108,3,3,33460,27,163,0712.06,2,2,5,5,1,2,42,0,7,,,NA,2,1
7197000003,7,2,1,1,1,224,2,1,33460,27,003,0501.08,3,5,6,8,3,5,53,2,,,,NA,2,1
7197000003,7,1,1,3,1,133,3,1,33460,27,141,0304.03,2,5,5,8,2,5,31,3,,,,NA,2,1
7197000003,7,1,1,3,1,185,3,3,33460,27,003,0507.06,2,2,5,1,2,1,118,0,7,,,NA,2,1
7197000003,7,3,1,3,1,433,3,1,40340,27,109,0019.00,3,3,6,6,3,3,254,2,,,,NA,2,1
7197000003,7,1,1,3,1,73,3,1,NA,27,051,0701.00,2,3,5,6,2,3,65,1,,,,NA,2,1
7197000003,7,1,1,1,1,121,2,1,33460,27,037,0607.34,2,2,5,5,1,2,63,3,,,,NA,2,1
7197000003,7,1,1,3,1,179,3,1,33460,27,079,9503.00,2,5,5,8,2,5,84,1,,,,NA,2,1
7197000003,7,1,1,3,1,157,3,1,31860,27,013,1716.00,2,2,5,5,1,2,34,3,,,,NA,2,1
7197000003,7,1,1,3,1,240,3,1,33460,27,123,0406.03,2,3,5,6,1,3,111,3,,,,NA,2,1
7197000003,7,3,1,3,1,86,3,1,NA,27,091,7905.00,2,5,5,8,1,5,30,2,,,,NA,2,1
7197000003,7,1,1,3,1,96,3,1,33460,27,171,1013.00,2,5,5,8,2,5,40,1,,,,NA,2,1
7197000003,7,1,1,3,1,231,3,1,33460,27,171,1002.04,2,5,4,8,1,5,132,3,,,,NA,2,1
7197000003,7,1,1,3,1,109,3,1,33460,27,053,1111.00,2,5,5,8,2,5,64,3,,,,NA,2,1
7197000003,7,1,1,3,1,236,3,1,33460,27,053,0257.01,2,2,5,5,1,2,128,1,,,,NA,2,1
7197000003,7,2,1,3,1,250,3,1,33460,27,053,0237.00,2,5,5,8,2,5,83,2,,,,NA,2,1
7197000003,7,1,1,3,1,95,3,1,33460,27,053,0271.02,2,2,6,6,1,2,29,3,,,,NA,2,1
7197000003,7,2,1,3,1,51,3,1,NA,27,127,7505.00,2,5,5,8,2,5,30,2,,,,NA,2,1
7197000003,7,1,1,3,1,604,3,3,33460,27,163,0704.06,2,2,5,5,1,2,350,0,7,,,NA,2,1
7197000003,7,1,1,3,1,196,3,1,33460,27,053,0118.00,2,5,5,8,1,5,160,1,,,,NA,2,1
7197000003,7,2,1,1,1,122,2,1,NA,27,169,6710.00,2,5,5,8,2,5,33,2,,,,NA,2,1
7197000003,7,3,1,3,1,353,3,3,33460,27,003,0502.25,3,5,6,8,3,5,120,0,7,,,NA,2,1
7197000003,7,1,1,3,1,135,3,1,33460,27,059,1305.01,3,5,6,8,3,5,37,1,,,,NA,2,1
7197000003,7,1,1,3,1,75,3,1,41060,27,145,0008.01,2,5,5,8,2,5,32,3,,,,NA,2,1
7197000003,7,1,1,3,1,148,3,3,33460,27,037,0607.48,2,5,5,8,2,5,47,0,7,,,NA,2,1
7197000003,7,1,1,3,1,99,3,1,33460,27,123,0364.00,2,5,5,8,1,5,75,3,,,,NA,2,1
7197000003,7,3,1,3,1,149,3,1,33460,27,053,1101.00,2,5,5,8,1,5,48,2,,,,NA,2,1
7197000003,7,3,1,3,1,212,3,3,NA,27,091,7904.00,2,5,5,8,1,5,64,0,4,,,NA,2,1
7197000003,7,1,1,3,1,192,3,1,33460,27,163,0712.06,2,2,5,5,1,1,91,1,,,,NA,2,1
7197000003,7,1,1,3,1,251,3,1,33460,27,053,0121.02,2,2,5,5,1,2,69,1,,,,NA,2,1
7197000003,7,1,1,1,1,291,2,1,33460,27,037,0608.26,3,3,6,6,2,1,139,1,,,,NA,2,1
7197000003,7,1,1,1,1,165,2,1,33460,27,123,0339.00,2,5,2,8,2,5,52,3,,,,NA,2,1
7197000003,7,2,1,3,1,208,3,3,33460,27,139,0812.00,3,5,6,8,1,5,93,0,4,,,NA,2,1
7197000003,7,3,1,3,1,324,3,1,33460,27,123,0406.03,3,5,6,8,1,5,122,2,,,,NA,2,1
7197000003,7,2,1,3,1,45,3,1,NA,27,083,3607.00,2,5,5,8,2,5,27,2,,,,01.60,2,1
7197000003,7,2,1,3,1,178,3,1,33460,27,003,0508.05,2,5,5,8,2,5,54,2,,,,NA,2,1
7197000003,7,2,1,3,1,133,3,1,NA,27,129,7903.00,2,5,5,8,2,5,28,2,,,,NA,2,1
7197000003,7,3,1,3,1,124,3,3,33460,27,059,1303.01,2,5,5,8,1,5,46,0,4,,,NA,2,1
7197000003,7,1,1,1,1,116,2,3,33460,27,053,0209.03,2,5,5,8,1,5,34,0,4,,,NA,2,1
7197000003,7,1,1,3,1,144,3,1,33460,27,053,0260.18,3,5,6,8,2,5,33,3,,,,NA,2,1
7197000003,7,2,1,3,1,66,3,1,NA,27,099,0008.00,2,5,5,8,2,5,62,2,,,,01.82,2,1
7197000003,7,1,1,3,1,112,3,1,33460,27,171,1007.02,2,2,5,5,1,2,95,3,,,,NA,2,1
7197000003,7,1,1,3,1,168,3,3,33460,27,123,0327.00,3,5,6,8,3,5,62,0,7,,,NA,2,1
7197000003,7,3,1,3,1,324,3,1,33460,27,053,0240.06,2,2,5,5,1,2,183,2,,,,NA,2,1
7197000003,7,2,1,3,1,226,3,1,33460,27,053,1020.00,3,5,6,8,3,5,86,2,,,,NA,2,1
7197000003,7,1,1,3,1,146,3,1,33460,27,141,0302.00,2,5,6,8,1,5,52,1,,,,NA,2,1
7197000003,7,1,1,1,1,421,2,1,33460,27,163,0704.06,2,5,5,8,2,5,166,1,,,,NA,2,1
7197000003,7,1,1,3,1,164,3,1,33460,27,139,0802.03,3,3,6,6,3,3,56,3,,,,NA,2,1
7197000003,7,1,1,1,1,367,2,1,33460,27,163,0710.18,2,2,5,5,2,1,108,1,,,,NA,2,1
7197000003,7,2,1,3,1,84,3,3,NA,27,083,3601.00,3,5,6,8,3,5,32,0,4,,,NA,2,1
7197000003,7,1,1,1,1,297,2,1,33460,27,053,1108.00,2,5,5,8,1,5,113,1,,,,NA,2,1
7197000003,7,1,1,1,1,209,2,1,33460,27,053,1093.00,3,5,6,8,3,5,72,3,,,,NA,2,1
7197000003,7,1,1,3,1,140,3,1,33460,27,053,0267.07,3,5,6,8,1,5,31,1,,,,NA,2,1
7197000003,7,1,1,3,1,180,3,1,33460,27,003,0505.05,2,2,5,5,1,2,74,3,,,,NA,2,1
7197000003,7,3,1,1,1,129,2,1,40340,27,157,4903.00,3,3,6,6,3,3,42,2,,,,NA,2,1
7197000003,7,1,1,3,1,114,3,1,33460,27,053,0211.00,2,5,5,8,2,5,53,3,,,,NA,2,1
7197000003,7,1,1,3,1,228,3,3,33460,27,053,0260.13,2,2,5,5,2,1,67,0,4,7,,NA,2,1
7197000003,7,2,1,3,1,193,3,1,33460,27,053,0269.03,3,5,6,8,3,5,98,2,,,,NA,2,1
7197000003,7,3,1,3,1,178,3,1,40340,27,109,0017.02,3,5,6,8,3,5,49,2,,,,NA,2,1
7197000003,7,2,1,1,1,216,2,1,33460,27,003,0501.14,3,5,6,8,1,5,61,2,,,,NA,2,1
7197000003,7,1,1,3,1,163,3,3,33460,27,163,0709.07,2,5,2,8,1,5,48,0,7,,,NA,2,1
7197000003,7,1,1,3,1,256,3,1,33460,27,053,0268.22,3,3,6,6,3,3,99,3,,,,NA,2,1
7197000003,7,1,1,1,1,283,2,1,33460,27,053,1019.00,2,2,5,5,1,2,137,1,,,,NA,2,1
7197000003,7,1,1,1,1,208,2,1,33460,27,171,1011.00,2,2,5,5,2,1,74,3,,,,NA,2,1
7197000003,7,1,1,3,1,343,3,1,20260,27,137,0011.00,2,2,5,5,1,2,443,1,,,,NA,2,1
7197000003,7,1,1,3,1,177,3,1,33460,27,053,0268.15,2,5,5,8,2,5,37,1,,,,NA,2,1
7197000003,7,1,1,3,1,448,3,1,NA,27,169,6706.00,3,3,6,6,3,3,152,9,,,,NA,2,1
7197000003,7,1,1,3,1,196,3,1,40340,27,157,4901.00,3,5,6,8,3,5,61,3,,,,NA,2,1
7197000003,7,3,1,3,1,304,3,3,33460,27,141,0301.01,2,2,5,5,1,2,75,0,7,,,NA,2,1
7197000003,7,3,1,3,1,133,3,3,40340,27,109,0002.00,2,2,5,5,1,2,31,0,5,,,NA,2,1
7197000003,7,3,1,3,1,260,3,1,33460,27,053,0269.09,2,2,5,5,1,2,158,2,,,,NA,2,1
7197000003,7,1,1,1,1,337,2,1,33460,27,171,1008.01,3,5,6,8,3,5,140,1,,,,NA,2,1
7197000003,7,1,1,1,1,370,2,1,33460,27,123,0349.00,2,2,5,5,2,1,145,1,,,,NA,2,1
7197000003,7,2,1,1,1,155,2,1,20260,27,137,0158.00,2,5,5,8,1,5,62,2,,,,NA,2,1
7197000003,7,2,1,3,1,213,3,1,33460,27,003,0502.28,2,5,5,8,1,5,89,2,,,,NA,2,1
7197000003,7,2,1,1,1,59,2,1,NA,27,091,7906.00,3,5,6,8,3,5,52,2,,,,NA,2,1
7197000003,7,1,1,1,1,264,2,1,33460,27,053,0258.02,2,5,5,8,2,5,62,3,,,,NA,2,1
7197000003,7,2,1,3,1,14,3,3,NA,27,173,9704.00,3,5,6,8,3,5,11,0,4,,,NA,2,1
7197000003,7,2,1,1,1,295,2,1,33460,27,053,0267.15,2,5,5,8,2,5,144,2,,,,NA,2,1
7197000003,7,1,1,1,1,171,2,1,33460,27,053,0264.02,2,5,6,8,2,5,37,3,,,,NA,2,1
7197000003,7,1,1,3,1,265,3,1,33460,27,139,0802.04,2,2,5,5,1,2,60,1,,,,NA,2,1
7197000003,7,2,1,3,1,143,3,1,33460,27,003,0511.03,2,2,5,5,1,2,46,2,,,,NA,2,1
7197000003,7,1,1,1,1,291,2,1,NA,27,115,9501.00,2,5,5,8,2,5,50,3,,,,NA,2,1
7197000003,7,2,1,1,1,108,2,1,20260,27,137,0124.00,2,5,5,8,1,5,45,2,,,,NA,2,1
7197000003,7,1,1,1,1,68,2,3,20260,27,137,0156.00,2,2,5,5,2,1,82,0,1,,,NA,2,1
7197000003,7,2,1,3,1,168,3,1,33460,27,139,0813.00,2,2,5,5,1,2,97,2,,,,NA,2,1
7197000003,7,1,1,3,1,194,3,1,33460,27,139,0806.00,3,5,6,8,3,5,61,3,,,,NA,2,1
7197000003,7,1,1,3,1,162,3,1,33460,27,003,0506.08,2,5,5,8,1,5,58,1,,,,NA,2,1
7197000003,7,1,1,3,1,147,3,3,NA,27,115,9505.00,2,5,5,8,1,5,139,0,4,,,NA,2,1
7197000003,7,1,1,3,1,138,3,1,33460,27,003,0507.11,3,3,6,6,3,3,83,1,,,,NA,2,1
7197000003,7,1,1,1,1,276,1,1,40340,27,109,0019.00,2,2,5,5,2,1,265,1,,,,NA,2,1
7197000003,7,2,1,3,1,148,3,3,33460,27,003,0509.02,2,5,5,8,1,5,45,0,7,,,NA,2,1
7197000003,7,1,1,1,1,194,2,1,NA,27,049,0801.02,2,5,5,8,2,5,51,3,,,,NA,2,1
7197000003,7,2,1,3,1,195,3,1,33460,27,053,0268.16,3,3,6,6,3,3,43,2,,,,NA,2,1
7197000003,7,2,1,1,1,243,2,1,33460,27,141,0301.01,3,3,6,6,1,3,90,2,,,,NA,2,1
7197000003,7,1,1,1,1,195,2,3,40340,27,109,0023.00,3,5,6,8,3,5,73,0,7,,,NA,2,1
7197000003,7,1,1,3,1,192,3,1,20260,27,137,0106.00,2,3,5,6,1,3,125,1,,,,NA,2,1
7197000003,7,1,1,1,1,50,2,1,NA,27,099,0008.00,2,2,5,5,2,1,62,1,,,,NA,2,1
7197000003,7,2,1,3,1,55,3,1,NA,27,023,9506.00,2,2,5,5,1,2,31,2,,,,NA,2,1
7197000003,7,2,1,3,1,150,3,3,33460,27,053,0268.18,2,5,5,8,2,5,79,0,4,,,NA,2,1
7197000003,7,1,1,3,1,105,3,1,20260,27,137,0034.00,3,5,6,8,3,5,39,1,,,,NA,2,1
7197000003,7,1,1,3,1,142,3,1,33460,27,003,0515.02,2,5,5,8,2,5,47,3,,,,NA,2,1
7197000003,7,2,1,3,1,48,3,1,NA,27,047,1802.00,2,5,5,8,2,5,64,2,,,,NA,2,1
7197000003,7,3,1,3,1,101,3,1,NA,27,067,7807.00,2,5,5,8,1,5,NA,2,,,,NA,2,1
7197000003,7,1,1,3,1,252,3,1,33460,27,059,1305.01,3,3,6,6,3,3,47,3,,,,NA,2,1
7197000003,7,1,1,1,1,106,2,1,33460,27,003,0506.07,2,2,5,5,2,1,86,3,,,,NA,2,1
7197000003,7,1,1,3,1,110,3,1,NA,27,023,9506.00,2,5,5,8,2,5,36,3,,,,NA,2,1
7197000003,7,1,1,3,1,139,3,1,33460,27,123,0376.02,3,5,6,8,3,5,78,1,,,,NA,2,1
7197000003,7,2,1,1,1,167,2,1,33460,27,025,1102.00,2,5,5,8,1,5,35,2,,,,NA,2,1
7197000003,7,1,1,3,1,128,3,1,33460,27,019,0908.00,3,5,6,8,3,5,76,1,,,,NA,2,1
7197000003,7,1,1,1,1,308,1,1,33460,27,053,0267.08,2,2,5,5,1,2,96,1,,,,NA,2,1
7197000003,7,2,1,3,1,156,3,1,40340,27,109,0011.00,3,5,6,8,3,5,38,2,,,,NA,2,1
7197000003,7,1,1,3,1,124,3,1,33460,27,053,1087.00,2,2,5,5,1,2,49,1,,,,NA,2,1
7197000003,7,1,1,1,1,209,2,1,33460,27,037,0608.26,2,2,5,5,2,1,101,1,,,,NA,2,1
7197000003,7,1,1,3,1,476,3,1,33460,27,019,0904.02,2,2,5,5,1,2,93,6,,,,NA,2,1
7197000003,7,1,1,3,1,331,3,1,33460,27,171,1004.00,2,2,5,5,2,1,157,0,,,,NA,2,1
7197000003,7,1,1,3,1,221,3,1,33460,27,059,1305.01,3,5,6,8,3,5,76,3,,,,NA,2,1
7197000003,7,1,1,3,1,200,3,3,NA,27,021,9602.00,2,2,6,5,1,2,76,0,7,,,NA,2,1
7197000003,7,2,1,3,1,160,3,1,33460,27,037,0601.01,2,3,5,6,1,3,60,2,,,,NA,2,1
7197000003,7,2,1,1,1,291,2,3,33460,27,053,0275.01,2,5,5,8,1,5,60,0,7,,,NA,2,1
7197000003,7,1,1,3,1,100,3,1,31860,27,013,1714.00,2,2,5,5,1,2,46,1,,,,NA,2,1
7197000003,7,1,1,3,1,421,3,1,NA,27,131,0706.02,3,5,6,8,1,5,106,1,,,,NA,2,1
7197000003,7,2,1,3,1,238,3,1,33460,27,171,1010.00,2,3,5,6,1,3,111,2,,,,NA,2,1
7197000003,7,2,1,3,1,160,3,3,33460,27,053,0269.06,2,2,5,5,1,2,61,0,7,,,NA,2,1
7197000003,7,1,1,3,1,224,3,1,33460,27,037,0607.31,2,2,5,5,1,2,107,3,,,,NA,2,1
7197000003,7,1,1,1,1,178,2,1,NA,27,015,9603.00,2,5,2,8,1,5,54,3,,,,NA,2,1
7197000003,7,1,1,3,1,247,3,3,33460,27,053,0268.20,2,2,5,5,2,1,114,0,5,,,NA,2,1
7197000003,7,2,1,3,1,74,3,3,NA,27,111,9610.00,2,5,5,8,2,5,32,0,4,,,NA,2,1
7197000003,7,1,1,3,1,62,3,3,NA,27,005,4507.00,3,5,6,8,2,5,14,0,4,,,NA,2,1
7197000003,7,1,1,3,1,65,3,1,20260,27,137,0133.00,3,5,6,8,3,5,26,1,,,,NA,2,1
7197000003,7,1,1,3,1,119,3,1,33460,27,053,0268.22,3,5,6,8,3,5,56,3,,,,NA,2,1
7197000003,7,2,1,3,1,127,3,1,24220,27,119,0210.00,2,5,5,8,2,5,63,2,,,,NA,2,1
7197000003,7,2,1,3,1,121,3,1,NA,27,049,0809.00,2,3,5,6,2,3,81,2,,,,NA,2,1
7197000003,7,1,1,3,1,151,3,1,NA,27,099,0009.00,3,3,6,6,3,3,68,1,,,,NA,2,1
7197000003,7,1,1,3,1,335,3,1,33460,27,053,0268.12,2,2,2,5,2,1,122,1,,,,NA,2,1
7197000003,7,2,1,1,1,216,2,1,33460,27,037,0610.07,2,5,5,8,1,5,78,2,,,,NA,2,1
7197000003,7,1,1,3,1,222,3,1,33460,27,025,1104.02,2,2,5,5,1,2,92,3,,,,NA,2,1
7197000003,7,1,1,3,1,111,3,3,33460,27,025,1107.00,3,5,6,8,3,5,62,0,4,,,NA,2,1
7197000003,7,3,1,3,1,291,3,1,22020,27,027,0302.01,3,3,6,6,3,3,53,2,,,,NA,2,1
7197000003,7,1,1,3,1,68,3,1,33460,27,037,0607.49,2,5,5,8,1,5,39,3,,,,NA,2,1
7197000003,7,3,1,3,1,180,3,3,33460,27,053,0269.09,3,3,6,6,3,3,NA,0,3,,,NA,2,1
7197000003,7,1,1,1,1,93,2,1,33460,27,123,0347.01,2,5,3,8,1,5,48,3,,,,NA,2,1
7197000003,7,1,1,3,1,141,3,1,33460,27,123,0422.02,2,2,5,5,2,1,63,3,,,,NA,2,1
7197000003,7,1,1,1,1,404,2,3,33460,27,025,1106.00,3,5,6,8,3,5,140,0,7,,,NA,2,1
7197000003,7,1,1,3,1,189,3,3,33460,27,053,0242.00,3,3,6,6,3,3,97,0,7,,,NA,2,1
7197000003,7,2,1,1,1,47,2,1,20260,27,137,0153.00,2,5,5,8,2,5,21,2,,,,NA,2,1
7197000003,7,1,1,3,1,191,3,1,33460,27,053,0247.00,3,5,6,8,3,5,45,3,,,,NA,2,1
7197000003,7,3,1,3,1,159,3,1,33460,27,053,0216.02,3,3,6,6,3,3,61,2,,,,NA,2,1
7197000003,7,1,1,1,1,230,2,1,33460,27,123,0312.00,2,5,5,8,1,5,76,3,,,,NA,2,1
7197000003,7,1,1,3,1,147,3,1,33460,27,163,0704.05,2,2,5,5,1,2,32,1,,,,NA,2,1
7197000003,7,2,1,3,1,254,3,3,33460,27,139,0809.06,2,2,5,5,2,1,123,0,4,,,NA,2,1
7197000003,7,1,1,3,1,284,3,1,33460,27,019,0901.00,3,3,6,6,3,3,224,1,,,,NA,2,1
7197000003,7,1,1,3,1,197,3,1,33460,27,123,0403.02,3,3,6,6,3,3,113,3,,,,NA,2,1
7197000003,7,2,1,3,1,320,3,1,33460,27,059,1301.00,2,2,5,5,1,2,127,2,,,,NA,2,1
7197000003,7,3,1,1,1,123,2,1,33460,27,037,0601.04,1,2,6,6,1,2,53,2,,,,NA,2,1
7197000003,7,3,1,3,1,186,3,3,33460,27,003,0511.01,2,5,5,8,1,5,90,0,7,,,NA,2,1
7197000003,7,2,1,3,1,49,3,3,33460,27,037,0607.29,3,3,6,6,3,3,86,0,7,,,NA,2,1
7197000003,7,2,1,3,1,186,3,1,NA,27,131,0701.00,3,5,6,8,3,5,86,2,,,,NA,2,1
7197000003,7,3,1,3,1,30,3,1,NA,27,069,0901.00,2,5,5,8,1,5,65,2,,,,NA,2,1
7197000003,7,3,1,3,1,180,3,3,33460,27,139,0806.00,2,5,5,8,1,5,55,0,4,7,,NA,2,1
7197000003,7,1,1,3,1,194,3,1,33460,27,037,0608.17,3,5,6,8,3,5,65,1,,,,NA,2,1
7197000003,7,2,1,3,1,173,3,3,33460,27,053,0204.00,3,5,6,8,2,5,52,0,4,,,NA,2,1
7197000003,7,1,1,1,1,158,2,1,33460,27,003,0513.02,2,5,6,8,1,5,51,1,,,,NA,2,1
7197000003,7,1,1,3,1,93,3,1,NA,27,135,9704.00,3,3,6,6,3,3,49,3,,,,NA,2,1
7197000003,7,1,1,3,1,118,3,1,22020,27,027,0301.02,2,5,5,8,1,5,51,1,,,,NA,2,1
7197000003,7,1,1,1,1,113,2,1,33460,27,123,0305.00,2,5,5,8,1,5,43,3,,,,NA,2,1
7197000003,7,1,1,3,1,131,3,1,NA,27,147,9602.00,1,1,6,6,1,2,58,1,,,,NA,2,1
7197000003,7,1,1,3,1,167,3,1,33460,27,003,0514.00,3,5,6,8,3,5,82,1,,,,NA,2,1
7197000003,7,2,1,1,1,254,2,1,33460,27,123,0418.00,2,5,5,8,2,5,77,2,,,,NA,2,1
7197000003,7,1,1,1,1,107,2,1,33460,27,143,1703.00,2,5,5,8,2,5,60,3,,,,NA,2,1
7197000003,7,1,1,1,1,314,2,3,NA,27,047,1807.00,2,2,5,5,1,2,119,0,4,,,NA,2,1
7197000003,7,1,1,1,1,331,2,1,33460,27,053,0267.16,2,2,5,5,1,2,134,1,,,,NA,2,1
7197000003,7,1,1,3,1,88,3,1,33460,27,037,0607.44,2,5,5,8,1,5,101,1,,,,NA,2,1
7197000003,7,1,1,3,1,144,3,1,33460,27,037,0601.05,2,5,5,8,2,5,47,1,,,,NA,2,1
7197000003,7,1,1,3,1,119,3,1,33460,27,171,1007.01,2,5,5,8,2,5,43,1,,,,NA,2,1
7197000003,7,2,1,3,1,83,3,1,41060,27,009,0202.06,2,5,5,8,2,5,46,2,,,,NA,2,1
7197000003,7,2,1,3,1,151,3,3,33460,27,053,0205.00,2,2,5,5,2,1,103,0,3,5,,NA,2,1
7197000003,7,2,1,3,1,156,3,3,33460,27,053,0252.01,2,2,5,4,1,2,82,0,1,,,NA,2,1
7197000003,7,1,1,1,1,232,2,1,33460,27,171,1008.02,2,2,5,5,1,2,91,1,,,,NA,2,1
7197000003,7,1,1,3,1,238,3,1,33460,27,139,0802.05,2,5,5,8,1,5,108,1,,,,NA,2,1
7197000003,7,1,1,3,1,180,3,1,33460,27,079,9504.00,2,2,5,5,2,1,64,1,,,,NA,2,1
7197000003,7,1,1,3,1,180,3,3,NA,27,099,0013.00,3,5,6,8,3,5,75,0,1,,,NA,2,1
7197000003,7,3,1,3,1,159,3,1,NA,27,001,7905.02,2,3,5,6,1,3,46,2,,,,NA,2,1
7197000003,7,1,1,3,1,200,3,1,33460,27,053,0257.02,2,5,5,8,2,5,155,1,,,,NA,2,1
7197000003,7,3,1,3,1,315,3,3,33460,27,053,0260.20,2,5,5,8,1,5,113,0,1,,,NA,2,1
7197000003,7,2,1,1,1,223,2,1,33460,27,123,0320.00,3,5,6,8,3,5,82,2,,,,NA,2,1
7197000003,7,1,1,1,1,113,2,1,33460,27,095,1705.00,2,5,5,8,2,5,31,1,,,,NA,2,1
7197000003,7,1,1,3,1,105,3,1,33460,27,053,0275.03,2,5,5,8,1,5,28,1,,,,NA,2,1
7197000003,7,1,1,3,1,183,3,3,33460,27,053,0120.03,2,5,5,8,2,5,79,0,1,4,,NA,2,1
7197000003,7,2,1,3,1,48,3,3,NA,27,129,7902.00,2,5,5,8,1,5,35,0,4,,,NA,2,1
7197000003,7,3,1,3,1,310,3,1,33460,27,019,0901.00,2,2,5,5,1,2,89,2,,,,NA,2,1
7197000003,7,2,1,3,1,199,3,1,33460,27,053,1225.00,3,3,6,6,3,3,65,2,,,,NA,2,1
7197000003,7,1,1,3,1,97,3,1,NA,27,069,0902.00,2,5,5,8,1,5,119,1,,,,NA,2,1
7197000003,7,2,1,3,1,151,3,1,33460,27,139,0806.00,2,5,5,8,1,5,33,2,,,,NA,2,1
7197000003,7,3,1,1,1,107,2,1,20260,27,137,0132.00,2,5,5,8,1,5,84,2,,,,NA,2,1
7197000003,7,1,1,3,1,99,3,1,NA,27,041,4505.00,2,2,5,5,1,2,62,1,,,,NA,2,1
7197000003,7,3,1,3,1,154,3,1,33460,27,053,0001.01,2,5,3,8,1,5,39,2,,,,NA,2,1
7197000003,7,1,1,3,1,424,3,3,33460,27,003,0502.17,3,3,6,6,3,3,157,0,5,,,NA,2,1
7197000003,7,2,1,3,1,69,3,1,NA,27,113,0904.00,2,5,5,8,1,5,43,2,,,,NA,2,1
7197000003,7,1,1,3,1,131,3,1,22020,27,027,0301.07,3,3,6,6,2,1,154,1,,,,NA,2,1
7197000003,7,2,1,3,1,175,3,1,33460,27,053,0246.00,2,5,5,8,1,5,35,2,,,,NA,2,1
7197000003,7,2,1,1,1,42,2,3,NA,27,153,7902.00,2,5,5,8,1,5,29,0,3,9,,NA,2,1
7197000003,7,1,1,3,1,310,3,1,33460,27,053,0261.03,2,5,5,8,2,5,67,3,,,,NA,2,1
7197000003,7,1,1,1,1,172,2,1,33460,27,053,1259.00,2,5,5,8,1,5,47,3,,,,NA,2,1
7197000003,7,2,1,1,1,329,2,3,33460,27,037,0608.26,2,2,3,3,2,1,84,0,7,,,NA,2,1
7197000003,7,1,1,1,1,148,2,1,33460,27,079,9501.00,2,2,5,5,1,2,71,1,,,,NA,2,1
7197000003,7,1,1,1,1,86,2,1,NA,27,023,9506.00,2,2,5,5,1,2,30,1,,,,NA,2,1
7197000003,7,1,1,3,1,272,3,1,33460,27,053,0265.11,2,2,5,5,2,1,132,1,,,,NA,2,1
7197000003,7,1,1,3,1,120,3,1,33460,27,037,0607.13,2,5,5,8,2,5,55,1,,,,NA,2,1
7197000003,7,2,1,1,1,275,2,3,33460,27,037,0608.26,3,5,6,8,3,5,152,0,1,,,NA,2,1
7197000003,7,2,1,3,1,61,3,3,NA,27,117,4603.00,2,5,5,8,2,5,29,0,4,,,NA,2,1
7197000003,7,1,1,3,1,52,3,1,NA,27,057,0706.00,3,5,6,8,3,5,19,1,,,,NA,2,1
7197000003,7,2,1,3,1,90,3,3,20260,27,137,0009.00,2,2,5,5,2,1,65,0,4,,,NA,2,1
7197000003,7,1,1,1,1,73,2,1,NA,27,153,7901.00,2,5,5,8,1,5,25,3,,,,NA,2,1
7197000003,7,1,1,3,1,98,3,1,NA,27,147,9601.00,2,5,5,8,1,5,108,1,,,,NA,2,1
7197000003,7,1,1,3,1,183,3,1,41060,27,145,0104.01,2,2,6,6,1,2,67,1,,,,NA,2,1
